timestamp,totalBorrowBalanceUSD,totalDepositBalanceUSD,totalValueLockedUSD
1668815375,664845183.988956641080576304930417,2232110753.649481047949563026081415,2232110753.649481047949563026081415
1668902231,663952854.980161566416037854523722,2218202813.597589232526304148426141,2218202813.597589232526304148426141
1668988559,663524148.79477198314063349908755,2170592706.973198996890894245364569,2170592706.973198996890894245364569
1669075163,627143363.599852178628167689991123,2038507856.182166384010518347005591,2038507856.182166384010518347005591
1669161587,648201500.810559273601773501271123,2115692123.900577150697777710739741,2115692123.900577150697777710739741
1669247999,640916323.976234880902665017691517,2139982249.279101660402710686973205,2139982249.279101660402710686973205
1669334315,595390249.462175999307550207781708,2035404060.591776153074338060075797,2035404060.591776153074338060075797
1669420751,605856693.916126402167602751985298,2031439745.081998865960090068779177,2031439745.081998865960090068779177
1669506839,605501490.35520582720058852947638,2029867741.678843946083448874678168,2029867741.678843946083448874678168
1669593407,607921887.911846934812741657786044,2031514582.202763739478416445524399,2031514582.202763739478416445524399
1669679939,588213173.811698014715241193737818,1992136756.007910975436757902608214,1992136756.007910975436757902608214
1669766339,590095003.897977509348022385322735,2014903116.174473825911312481749572,2014903116.174473825911312481749572
1669852319,591859320.235066042422871219985299,2048341102.970759729539949265090539,2048341102.970759729539949265090539
1669939067,587443571.275746322046507142427854,2044817146.694233102522339349454628,2044817146.694233102522339349454628
1670025263,594417271.242414201714614559692777,2050977883.021739966010419778825159,2050977883.021739966010419778825159
1670111999,601257039.798864700422908106276839,2040747036.162566161605877754639246,2040747036.162566161605877754639246
1670198279,602477448.602955060187310547709661,2058956359.954938034875587144795305,2058956359.954938034875587144795305
1670284451,603145039.897046088612943324186566,2032624880.829050472029985305728607,2032624880.829050472029985305728607
1670371175,606792346.337289487616165342101833,2046382677.847630654174183289779938,2046382677.847630654174183289779938
1670457563,604939774.818178994235052640405515,2024187930.589615889239192555817829,2024187930.589615889239192555817829
1670543891,590267729.777042264001860303666305,2035809483.494031005369904821564707,2035809483.494031005369904821564707
1670630327,592106409.598952986786678865399345,2037868645.627701989639417069888881,2037868645.627701989639417069888881
1670716787,594085775.154031209413554927489062,2049967899.514103998166805595431113,2049967899.514103998166805595431113
1670802935,594765484.271872837904043511813089,2023150853.815670695593991972021525,2023150853.815670695593991972021525
1670889563,585633187.897493363916427342879404,2016956313.734892965047558087513771,2016956313.734892965047558087513771
1670975891,583060188.906663373772975798917159,2029044435.855288163917739375717822,2029044435.855288163917739375717822
1671062195,581117772.431769561674948201357886,2018081674.652781376078828438421296,2018081674.652781376078828438421296
1671148751,579320222.709485509859965894929147,1990812951.259980021152260970408818,1990812951.259980021152260970408818
1671235091,571351054.201968189596678763996633,1927495976.056746272365041284286161,1927495976.056746272365041284286161
1671321455,573029613.077636323868135595595993,1938223506.979875124331599315144825,1938223506.979875124331599315144825
1671407747,573360168.258411984155648418256972,1941757542.028097472830100163131129,1941757542.028097472830100163131129
1671494327,581213244.555874992498292565689865,1926457389.268689386672524023319754,1926457389.268689386672524023319754
1671580055,582948099.9757279414908806645554,1972174112.111765343793702594169841,1972174112.111765343793702594169841
1671665195,581034038.109347031106952631502273,1960209349.74979652211235178227808,1960209349.74979652211235178227808
1671753443,582477990.67784696145635435471143,1967709498.948779524579241807126415,1967709498.948779524579241807126415
1671839603,582759529.712142915595932956916243,1967628076.623503340760467450648471,1967628076.623503340760467450648471
1671925379,591167507.985803041748673008339457,1973270122.688709561722392245976102,1973270122.688709561722392245976102
1672011443,593931753.38095797484605815301817,1970740418.31037985718104792397933,1970740418.31037985718104792397933
1672099067,597107789.31783930648713942651382,1982587436.66244536630758859165442,1982587436.66244536630758859165442
1672185023,595713468.690368359505544241120836,1972591212.976705593506922119882809,1972591212.976705593506922119882809
1672271507,597872384.947886681485037945603162,1959186572.550314158820550883317716,1959186572.550314158820550883317716
1672358003,584196599.693661095365585488617844,1934906723.253383373686436335905762,1934906723.253383373686436335905762
1672444799,578819330.974808693065843009615534,1922175232.47145265653679196103667,1922175232.47145265653679196103667
1672530323,570906244.008657729035438269282796,1901563941.948724298120685042054304,1901563941.948724298120685042054304
1672616135,559461638.870033564970572894145149,1887730462.708432848897562560205477,1887730462.708432848897562560205477
1672703555,551831102.088629646221518718005942,1883498058.09662486067659935779774,1883498058.09662486067659935779774
1672789655,555859413.187520770579377707789665,1886293987.724878994515118811528881,1886293987.724878994515118811528881
1672875839,555409493.005882270763744617617619,1908944768.295726190107491435556527,1908944768.295726190107491435556527
1672962719,554000065.827946591522867133203931,1897487099.454698646273286331287583,1897487099.454698646273286331287583
1673049599,552511616.226788142206630888700151,1901824926.489549201582560254714159,1901824926.489549201582560254714159
1673135567,557876736.270506178666551797561252,1906806184.929061322300493273497296,1906806184.929061322300493273497296
1673222327,565750113.207906501873243426637605,1967144750.585931782004166599900448,1967144750.585931782004166599900448
1673306783,562827123.629512444734988362056265,1966053444.455545377856362542975466,1966053444.455545377856362542975466
1673395151,562116979.238273119527022535199194,1957832806.886074627744130318053013,1957832806.886074627744130318053013
1673481371,569755905.867026660863245491869887,1985934446.230326491784995623333773,1985934446.230326491784995623333773
1673564819,561968136.519006533601481023722632,1994179250.018680797056137128886468,1994179250.018680797056137128886468
1673654375,560900878.258376851642136256935183,2001866854.664542127032735129686422,2001866854.664542127032735129686422
1673739911,561648933.496985316456836091123739,2053390961.164917794387536191516751,2053390961.164917794387536191516751
1673827043,561852247.750861998588206936546672,2066109555.442062340769482131582018,2066109555.442062340769482131582018
1673911823,572343928.262580170255240432498699,2067585586.163464205146757291516378,2067585586.163464205146757291516378
1673999771,586810795.395836022168892197771447,2075226332.394979317448029930849484,2075226332.394979317448029930849484
1674086075,590547385.171658721161778929261394,2052146575.344408823368737546086689,2052146575.344408823368737546086689
1674172679,590848660.876876913199649373366576,2060549093.379938717496749821354985,2060549093.379938717496749821354985
1674259175,594065971.125144100653018905339808,2121599977.645080287338325242487139,2121599977.645080287338325242487139
1674345239,594945848.965912269063469280072067,2122366050.301001525810648787984716,2122366050.301001525810648787984716
1674430523,598613585.315391400238789190993195,2124466674.450900150945108928779217,2124466674.450900150945108928779217
1674518183,598376767.243985281138128813440213,2125888766.626690722325385188721996,2125888766.626690722325385188721996
1674604715,604729348.213244955087449487858831,2106634078.144969340669820554304195,2106634078.144969340669820554304195
1674690971,697895923.139913936868501862798523,2244348480.730697240049205596690929,2244348480.730697240049205596690929
1674777491,698785419.689513902321261498901934,2234391579.665169964092760243749119,2234391579.665169964092760243749119
1674863351,715077690.794330626068530963555164,2255508398.2799928852220711501918,2255508398.2799928852220711501918
1674949523,714510308.172302955407178448436277,2243249866.73973909501213229425645,2243249866.73973909501213229425645
1675034447,715824836.016841127638363733807151,2270338396.140527830155064229245491,2270338396.140527830155064229245491
1675123067,710805081.749111748411307918437281,2245733068.083063497096388475219707,2245733068.083063497096388475219707
1675209467,721888939.016382084554921058256731,2264648547.74225565918295986408367,2264648547.74225565918295986408367
1675293707,724596399.254067431735153663009623,2288109850.809487034987353296544111,2288109850.809487034987353296544111
1675382183,739265813.967821103031692390779911,2322728794.497951174955420364643828,2322728794.497951174955420364643828
1675468751,730688318.729816200781945196056372,2284464395.206373500264902523621521,2284464395.206373500264902523621521
1675554503,732061466.850731061459138549031779,2285839961.136622223429456233781652,2285839961.136622223429456233781652
